# Supplementary File 3,Sheet 12: Small RNAs significantly down-regulated 2 fold or greater in mut-16 mutant animals at 20ºC.
Gene name,log2FoldChange,Input,Suggested Match,History
WBGene00007985,-1.29295201149867,WBGene00007985,WBGene00007985,History: N.A.
WBGene00016495,-1.29114671981266,WBGene00016495,WBGene00016495,History: N.A.
WBGene00002980,-1.28806794304078,WBGene00002980,WBGene00002980,History: Renamed on 2008-02-29
WBGene00004076,-1.28480205306297,WBGene00004076,WBGene00004076,History: N.A.
WBGene00012033,-1.28106966913866,WBGene00012033,WBGene00012033,History: N.A.
WBGene00220130,-1.2794794659167,WBGene00220130,WBGene00220130,History: N.A.
WBGene00011680,-1.2762045335659,WBGene00011680,WBGene00011680,History: N.A.
WBGene00004305,-1.2723759187011,WBGene00004305,WBGene00004305,History: N.A.
WBGene00004879,-1.27011753141986,WBGene00004879,WBGene00004879,History: N.A.
WBGene00021910,-1.27008977592013,WBGene00021910,WBGene00021910,History: N.A.
WBGene00050885,-1.26702231491909,WBGene00050885,WBGene00050885,History: N.A.
WBGene00010040,-1.26680827590572,WBGene00010040,WBGene00010040,History: N.A.
WBGene00022554,-1.26527046556656,WBGene00022554,WBGene00022554,History: Renamed on 2011-09-30; Renamed on 2011-10-14
WBGene00015552,-1.26344947720496,WBGene00015552,WBGene00015552,History: N.A.
WBGene00022015,-1.25878140897478,WBGene00022015,WBGene00022015,History: N.A.
WBGene00219451,-1.25861928201272,WBGene00219451,WBGene00219451,History: N.A.
WBGene00018788,-1.2543414664194,WBGene00018788,WBGene00018788,History: N.A.
WBGene00018897,-1.25306862564426,WBGene00018897,WBGene00018897,History: N.A.
WBGene00018672,-1.24943407218262,WBGene00018672,WBGene00018672,History: Renamed on 2016-01-19
WBGene00020090,-1.24496477591414,WBGene00020090,WBGene00020090,History: N.A.
WBGene00008535,-1.24188554458224,WBGene00008535,WBGene00008535,History: N.A.
WBGene00016116,-1.2399048017858,WBGene00016116,WBGene00016116,History: N.A.
WBGene00006945,-1.23798574096521,WBGene00006945,WBGene00006945,History: Renamed on 2010-01-29
WBGene00004089,-1.23301090744359,WBGene00004089,WBGene00004089,History: N.A.
WBGene00014227,-1.23298334774089,WBGene00014227,WBGene00014227,History: N.A.
WBGene00022277,-1.23172945184603,WBGene00022277,WBGene00022277,History: N.A.
WBGene00016497,-1.23053355202074,WBGene00016497,WBGene00016497,History: Renamed on 2005-03-17
WBGene00003936,-1.22642005804702,WBGene00003936,WBGene00003936,History: Renamed on 2010-01-11
WBGene00004931,-1.22583989843097,WBGene00004931,WBGene00004931,History: N.A.
WBGene00003917,-1.2224841459946,WBGene00003917,WBGene00003917,"History: Split into F58B6.11(WBGene00306125). History of WBGene00003917: Split into ""WBGene00306125"" on 2022-01-02"
WBGene00008624,-1.22186632412413,WBGene00008624,WBGene00008624,History: N.A.
WBGene00007825,-1.22114102992397,WBGene00007825,WBGene00007825,History: N.A.
WBGene00007626,-1.22035082653007,WBGene00007626,WBGene00007626,History: N.A.
WBGene00021751,-1.21329122968078,WBGene00021751,WBGene00021751,History: N.A.
WBGene00003400,-1.21015607893186,WBGene00003400,WBGene00003400,History: Renamed on 2006-04-26; Renamed on 2006-04-26
WBGene00017357,-1.20890692919125,WBGene00017357,WBGene00017357,History: N.A.
WBGene00023323,-1.20778351943311,WBGene00023323,WBGene00023323,History: N.A.
WBGene00017782,-1.20699108220305,WBGene00017782,WBGene00017782,History: N.A.
WBGene00013893,-1.20390491855826,WBGene00013893,WBGene00013893,History: N.A.
WBGene00018909,-1.20253232837059,WBGene00018909,WBGene00018909,History: Renamed on 2010-05-07
WBGene00015326,-1.2006626347042,WBGene00015326,WBGene00015326,History: N.A.
WBGene00013601,-1.20025398078475,WBGene00013601,WBGene00013601,History: N.A.
WBGene00020781,-1.1932575931221,WBGene00020781,WBGene00020781,History: N.A.
WBGene00002007,-1.19116188004603,WBGene00002007,WBGene00002007,History: N.A.
WBGene00013611,-1.18685366803238,WBGene00013611,WBGene00013611,History: N.A.
WBGene00000117,-1.18270964446447,WBGene00000117,WBGene00000117,History: N.A.
WBGene00220029,-1.18216322941384,WBGene00220029,WBGene00220029,History: N.A.
WBGene00010625,-1.18191326719718,WBGene00010625,WBGene00010625,History: N.A.
WBGene00219876,-1.17976117141454,WBGene00219876,WBGene00219876,History: N.A.
WBGene00013446,-1.17568470699586,WBGene00013446,WBGene00013446,History: N.A.
WBGene00009367,-1.17478033902283,WBGene00009367,WBGene00009367,History: N.A.
WBGene00007403,-1.17021342974703,WBGene00007403,WBGene00007403,History: N.A.
WBGene00006508,-1.1695536321176,WBGene00006508,WBGene00006508,History: Renamed on 2015-11-05
WBGene00018309,-1.1654404315705,WBGene00018309,WBGene00018309,History: N.A.
WBGene00022031,-1.1634009413415,WBGene00022031,WBGene00022031,History: N.A.
WBGene00021246,-1.16027066108775,WBGene00021246,WBGene00021246,History: N.A.
WBGene00003045,-1.15971267988579,WBGene00003045,WBGene00003045,History: N.A.
WBGene00004486,-1.15819453976252,WBGene00004486,WBGene00004486,History: N.A.
WBGene00022348,-1.15542906404446,WBGene00022348,WBGene00022348,History: N.A.
WBGene00003153,-1.15486662937186,WBGene00003153,WBGene00003153,History: Renamed on 2007-10-09
WBGene00022206,-1.15254562666348,WBGene00022206,WBGene00022206,History: N.A.
WBGene00010212,-1.15230662449025,WBGene00010212,WBGene00010212,History: N.A.
WBGene00006946,-1.14913456699197,WBGene00006946,WBGene00006946,History: Renamed on 2010-01-29; Renamed on 2010-07-26
WBGene00019189,-1.1472873238377,WBGene00019189,WBGene00019189,History: N.A.
WBGene00006605,-1.14712267577778,WBGene00006605,WBGene00006605,History: N.A.
WBGene00006519,-1.14360543308826,WBGene00006519,WBGene00006519,History: Renamed on 2017-09-05
WBGene00016574,-1.14271406873586,WBGene00016574,WBGene00016574,History: N.A.
WBGene00001938,-1.14247734963748,WBGene00001938,WBGene00001938,History: N.A.
WBGene00000396,-1.14178544692159,WBGene00000396,WBGene00000396,History: N.A.
WBGene00003061,-1.13427783924861,WBGene00003061,WBGene00003061,History: Renamed on 2008-02-26
WBGene00011813,-1.13153363756679,WBGene00011813,WBGene00011813,History: N.A.
WBGene00021051,-1.13020688869253,WBGene00021051,WBGene00021051,History: N.A.
WBGene00012567,-1.128972057466,WBGene00012567,WBGene00012567,"History: Split into Y37H2A.18(WBGene00219210), Y37H2A.12(WBGene00044758). History of WBGene00012567: Split into ""WBGene00044758"" on 2006-02-24; Split into ""WBGene00219210"" on 2011-08-15"
WBGene00000899,-1.12890082265336,WBGene00000899,WBGene00000899,History: N.A.
WBGene00012375,-1.12629741314339,WBGene00012375,WBGene00012375,History: N.A.
WBGene00000196,-1.12556950672496,WBGene00000196,WBGene00000196,History: Renamed on 2010-01-29
WBGene00019467,-1.12514030058577,WBGene00019467,WBGene00019467,History: N.A.
WBGene00006836,-1.12329204111002,WBGene00006836,WBGene00006836,History: N.A.
WBGene00007788,-1.12200915720518,WBGene00007788,WBGene00007788,History: N.A.
WBGene00022420,-1.12193957366586,WBGene00022420,WBGene00022420,History: N.A.
WBGene00001496,-1.12054688507475,WBGene00001496,WBGene00001496,History: N.A.
WBGene00002223,-1.11878892076087,WBGene00002223,WBGene00002223,"History: Split into T01G1.4(WBGene00044025). History of WBGene00002223: Split into ""WBGene00044025"" on 2004-12-14"
WBGene00000536,-1.1182504991156,WBGene00000536,WBGene00000536,History: N.A.
WBGene00008165,-1.11778618086303,WBGene00008165,WBGene00008165,History: N.A.
WBGene00006483,-1.11461915734872,WBGene00006483,WBGene00006483,History: Renamed on 2007-08-01
WBGene00004448,-1.11335936369751,WBGene00004448,WBGene00004448,History: N.A.
WBGene00013718,-1.11013060415077,WBGene00013718,WBGene00013718,History: N.A.
WBGene00007215,-1.10274916547107,WBGene00007215,WBGene00007215,History: N.A.
WBGene00015975,-1.09881355802479,WBGene00015975,WBGene00015975,History: N.A.
WBGene00003038,-1.09307816980461,WBGene00003038,WBGene00003038,History: N.A.
WBGene00002147,-1.0921288926578,WBGene00002147,WBGene00002147,History: N.A.
WBGene00003472,-1.09059229295163,WBGene00003472,WBGene00003472,History: N.A.
WBGene00016011,-1.0889839517949,WBGene00016011,WBGene00016011,History: N.A.
WBGene00011614,-1.08852969222393,WBGene00011614,WBGene00011614,History: Renamed on 2007-07-16
WBGene00003087,-1.08794188409437,WBGene00003087,WBGene00003087,History: N.A.
WBGene00043279,-1.08631309225506,WBGene00043279,WBGene00043279,History: Killed on 2004-10-04; Resurrected on 2006-05-16
WBGene00000937,-1.08330271097866,WBGene00000937,WBGene00000937,History: Renamed on 2015-03-04
WBGene00000890,-1.08226970000021,WBGene00000890,WBGene00000890,History: Renamed on 2006-01-05
WBGene00009736,-1.08197347514679,WBGene00009736,WBGene00009736,History: N.A.
WBGene00022731,-1.08088663616298,WBGene00022731,WBGene00022731,History: N.A.
WBGene00015885,-1.08031835731485,WBGene00015885,WBGene00015885,History: N.A.
WBGene00011236,-1.07903617286142,WBGene00011236,WBGene00011236,History: N.A.
WBGene00007255,-1.07901314116298,WBGene00007255,WBGene00007255,History: N.A.
WBGene00012121,-1.0786858538621,WBGene00012121,WBGene00012121,"History: Split into ""WBGene00044793"" on 2006-03-22"
WBGene00022459,-1.07530416862435,WBGene00022459,WBGene00022459,History: N.A.
WBGene00022067,-1.07476922970088,WBGene00022067,WBGene00022067,History: N.A.
WBGene00018011,-1.07391835367893,WBGene00018011,WBGene00018011,History: N.A.
WBGene00011576,-1.07380510793225,WBGene00011576,WBGene00011576,History: N.A.
WBGene00018335,-1.07309078938486,WBGene00018335,WBGene00018335,History: N.A.
WBGene00010805,-1.07253404528966,WBGene00010805,WBGene00010805,History: N.A.
WBGene00013577,-1.07051565053438,WBGene00013577,WBGene00013577,History: N.A.
WBGene00020375,-1.06693185903255,WBGene00020375,WBGene00020375,History: Renamed on 2013-11-11
WBGene00003021,-1.0658734701568,WBGene00003021,WBGene00003021,History: N.A.
WBGene00004382,-1.06344364613068,WBGene00004382,WBGene00004382,History: Renamed on 2006-03-24
WBGene00011153,-1.06142422387697,WBGene00011153,WBGene00011153,History: N.A.
WBGene00220168,-1.05715796473057,WBGene00220168,WBGene00220168,History: N.A.
WBGene00020027,-1.05337289736334,WBGene00020027,WBGene00020027,History: N.A.
WBGene00011965,-1.05068962254729,WBGene00011965,WBGene00011965,History: N.A.
WBGene00016408,-1.04826922136875,WBGene00016408,WBGene00016408,History: Renamed on 2007-07-20
WBGene00010459,-1.04685721691285,WBGene00010459,WBGene00010459,History: N.A.
WBGene00022885,-1.04658713295011,WBGene00022885,WBGene00022885,History: N.A.
WBGene00013732,-1.04015552189505,WBGene00013732,WBGene00013732,History: N.A.
WBGene00000001,-1.03923301598163,WBGene00000001,WBGene00000001,History: N.A.
WBGene00008420,-1.03883869755175,WBGene00008420,WBGene00008420,History: N.A.
WBGene00012644,-1.03253268407547,WBGene00012644,WBGene00012644,History: N.A.
WBGene00022036,-1.03195618278874,WBGene00022036,WBGene00022036,History: N.A.
WBGene00022372,-1.02850985506579,WBGene00022372,WBGene00022372,History: N.A.
WBGene00044638,-1.026355263902,WBGene00044638,WBGene00044638,History: N.A.
WBGene00004152,-1.02554709182597,WBGene00004152,WBGene00004152,History: N.A.
WBGene00021766,-1.02317280403678,WBGene00021766,WBGene00021766,History: N.A.
WBGene00017239,-1.02282456019825,WBGene00017239,WBGene00017239,History: N.A.
WBGene00012904,-1.02086175056696,WBGene00012904,WBGene00012904,History: N.A.
WBGene00020112,-1.0194290589644,WBGene00020112,WBGene00020112,History: N.A.
WBGene00021015,-1.01890728467611,WBGene00021015,WBGene00021015,History: N.A.
WBGene00012675,-1.01726887864354,WBGene00012675,WBGene00012675,History: N.A.
WBGene00017826,-1.01591408464855,WBGene00017826,WBGene00017826,History: N.A.
WBGene00019748,-1.01558350019459,WBGene00019748,WBGene00019748,History: N.A.
WBGene00003963,-1.00952771157828,WBGene00003963,WBGene00003963,History: N.A.
WBGene00007136,-1.00569529025742,WBGene00007136,WBGene00007136,History: N.A.
WBGene00017101,-1.00302901647766,WBGene00017101,WBGene00017101,History: N.A.
WBGene00001836,-1.00189401162117,WBGene00001836,WBGene00001836,History: N.A.
WBGene00016964,-1.00139941641411,WBGene00016964,WBGene00016964,History: N.A.
