# Supplementary File 5,Sheet 4: mRNAs significantly down-regulated 2 fold or greater in simr-1 mutant animals at 25ºC for one generation.
Gene name,log2FoldChange,Input,Suggested Match,History
WBGene00220259,-1.388672783095,WBGene00220259,WBGene00220259,History: N.A.
WBGene00019649,-1.38866589119489,WBGene00019649,WBGene00019649,History: N.A.
WBGene00013969,-1.3883550428563,WBGene00013969,WBGene00013969,History: N.A.
WBGene00019589,-1.3877949962898,WBGene00019589,WBGene00019589,"History: Split into K09F6.15(WBGene00271744). History of WBGene00019589: Split into ""WBGene00271744"" on 2017-06-29"
WBGene00008065,-1.38714762063028,WBGene00008065,WBGene00008065,History: N.A.
WBGene00003029,-1.3865295013921,WBGene00003029,WBGene00003029,History: N.A.
WBGene00006649,-1.38638949190583,WBGene00006649,WBGene00006649,History: N.A.
WBGene00017936,-1.3863443144175,WBGene00017936,WBGene00017936,History: N.A.
WBGene00022396,-1.3857723334182,WBGene00022396,WBGene00022396,History: N.A.
WBGene00011293,-1.38569036013981,WBGene00011293,WBGene00011293,"History: Split into R102.11(WBGene00077714). History of WBGene00011293: Split into ""WBGene00077714"" on 2008-04-18"
WBGene00010179,-1.38537128078535,WBGene00010179,WBGene00010179,History: N.A.
WBGene00020309,-1.38516721449552,WBGene00020309,WBGene00020309,History: N.A.
WBGene00007260,-1.38503147788045,WBGene00007260,WBGene00007260,"History: Split into C02C6.14(WBGene00303034). History of WBGene00007260: Renamed on 2007-07-25; Split into ""WBGene00303034"" on 2018-03-02"
WBGene00001158,-1.38362145716941,WBGene00001158,WBGene00001158,History: N.A.
WBGene00007745,-1.38297240872003,WBGene00007745,WBGene00007745,"History: Split into C26D10.7(WBGene00023420). History of WBGene00007745: Split into ""WBGene00023420"" on 2004-07-07"
WBGene00001460,-1.38254674038659,WBGene00001460,WBGene00001460,History: N.A.
WBGene00009400,-1.38244861205575,WBGene00009400,WBGene00009400,History: N.A.
WBGene00016292,-1.38159460588668,WBGene00016292,WBGene00016292,History: N.A.
WBGene00020009,-1.38134618827113,WBGene00020009,WBGene00021052,"History: Merged into ""WBGene00021052"" on 2019-11-21"
WBGene00017468,-1.38110132987231,WBGene00017468,WBGene00017468,History: N.A.
WBGene00014864,-1.38092238928314,WBGene00014864,WBGene00014864,History: N.A.
WBGene00009389,-1.38055460784171,WBGene00009389,WBGene00009389,History: N.A.
WBGene00011713,-1.38033762612524,WBGene00011713,WBGene00011713,History: N.A.
WBGene00017151,-1.38014029984782,WBGene00017151,WBGene00017151,History: N.A.
WBGene00010795,-1.37971077194654,WBGene00010795,WBGene00010795,History: N.A.
WBGene00011517,-1.3773258250731,WBGene00011517,WBGene00011517,History: Renamed on 2006-03-17
WBGene00003540,-1.37716044021468,WBGene00003540,WBGene00003540,History: N.A.
WBGene00015427,-1.37659426454205,WBGene00015427,WBGene00015427,History: N.A.
WBGene00012886,-1.37645895025863,WBGene00012886,WBGene00012886,History: N.A.
WBGene00002218,-1.37644587405333,WBGene00002218,WBGene00002218,History: N.A.
WBGene00000969,-1.37580793075315,WBGene00000969,WBGene00000969,History: N.A.
WBGene00001454,-1.37578746074898,WBGene00001454,WBGene00001454,History: N.A.
WBGene00007479,-1.37570579060917,WBGene00007479,WBGene00007479,History: N.A.
WBGene00022893,-1.37559683328738,WBGene00022893,WBGene00022893,History: N.A.
WBGene00045387,-1.37522779019358,WBGene00045387,WBGene00045387,History: N.A.
WBGene00004048,-1.37499640322478,WBGene00004048,WBGene00004048,History: N.A.
WBGene00008349,-1.37473278999868,WBGene00008349,WBGene00008349,History: N.A.
WBGene00016734,-1.37431285045089,WBGene00016734,WBGene00016734,History: N.A.
WBGene00021052,-1.37429868536896,WBGene00021052,WBGene00021052,History: N.A.
WBGene00003385,-1.37385790946476,WBGene00003385,WBGene00003385,History: N.A.
WBGene00001702,-1.37066055268576,WBGene00001702,WBGene00001702,History: N.A.
WBGene00018232,-1.36965936103942,WBGene00018232,WBGene00018232,History: N.A.
WBGene00010047,-1.36929805373557,WBGene00010047,WBGene00010047,History: N.A.
WBGene00004950,-1.36845808991942,WBGene00004950,WBGene00004950,History: N.A.
WBGene00012216,-1.36813749441979,WBGene00012216,WBGene00012216,History: N.A.
WBGene00019488,-1.36734861171235,WBGene00019488,WBGene00019488,History: N.A.
WBGene00009487,-1.36702800051953,WBGene00009487,WBGene00009487,History: N.A.
WBGene00020393,-1.36680850355371,WBGene00020393,WBGene00020393,History: N.A.
WBGene00006628,-1.36545385261577,WBGene00006628,WBGene00006628,History: N.A.
WBGene00011073,-1.36443195957469,WBGene00011073,WBGene00011073,History: N.A.
WBGene00003526,-1.36405766886668,WBGene00003526,WBGene00003526,History: N.A.
WBGene00018403,-1.3639778144836,WBGene00018403,WBGene00018403,History: N.A.
WBGene00010822,-1.36389578485132,WBGene00010822,WBGene00010822,History: N.A.
WBGene00003543,-1.36185442488005,WBGene00003543,WBGene00003543,History: N.A.
WBGene00004092,-1.36130494269344,WBGene00004092,WBGene00004092,History: N.A.
WBGene00015735,-1.36126962404415,WBGene00015735,WBGene00015735,History: Renamed on 2012-08-29
WBGene00009562,-1.35968885483371,WBGene00009562,WBGene00009562,History: N.A.
WBGene00021381,-1.35846393343956,WBGene00021381,WBGene00021381,History: N.A.
WBGene00016546,-1.35711101722744,WBGene00016546,WBGene00016546,History: N.A.
WBGene00011520,-1.35696898558601,WBGene00011520,WBGene00011520,History: N.A.
WBGene00022321,-1.35647742212814,WBGene00022321,WBGene00022321,History: N.A.
WBGene00004030,-1.3561862833116,WBGene00004030,WBGene00004030,History: N.A.
WBGene00007206,-1.3560465588643,WBGene00007206,WBGene00007206,History: N.A.
WBGene00007208,-1.3560465588643,WBGene00007208,WBGene00007208,History: N.A.
WBGene00021886,-1.35596542320288,WBGene00021886,WBGene00021886,History: N.A.
WBGene00020106,-1.3554208402441,WBGene00020106,WBGene00020106,History: N.A.
WBGene00017894,-1.3553165863829,WBGene00017894,WBGene00017894,"History: Split into F28B12.6(WBGene00206371). History of WBGene00017894: Split into ""WBGene00206371"" on 2010-12-09"
WBGene00022242,-1.35493525912485,WBGene00022242,WBGene00022242,History: N.A.
WBGene00004773,-1.35477853920936,WBGene00004773,WBGene00004773,History: N.A.
WBGene00018062,-1.35434035435407,WBGene00018062,WBGene00018062,History: N.A.
WBGene00003173,-1.3540753206981,WBGene00003173,WBGene00003173,History: N.A.
WBGene00007336,-1.35403536616172,WBGene00007336,WBGene00007336,History: N.A.
WBGene00000717,-1.35382917104562,WBGene00000717,WBGene00000717,History: N.A.
WBGene00015479,-1.3524506400728,WBGene00015479,WBGene00015479,History: N.A.
WBGene00013416,-1.35136177850588,WBGene00013416,WBGene00013416,History: N.A.
WBGene00019952,-1.35106705557752,WBGene00019952,WBGene00019952,History: N.A.
WBGene00016988,-1.3503136693283,WBGene00016988,WBGene00016988,History: N.A.
WBGene00007096,-1.34841618891757,WBGene00007096,WBGene00007096,History: N.A.
WBGene00019564,-1.34834791339087,WBGene00019564,WBGene00019564,History: N.A.
WBGene00015179,-1.34831760577529,WBGene00015179,WBGene00015179,History: N.A.
WBGene00008352,-1.34784328888954,WBGene00008352,WBGene00008352,History: N.A.
WBGene00007398,-1.34749766220433,WBGene00007398,WBGene00007398,History: N.A.
WBGene00012533,-1.34712766991011,WBGene00012533,WBGene00012533,History: N.A.
WBGene00021371,-1.34694225056477,WBGene00021371,WBGene00021371,History: N.A.
WBGene00016366,-1.34683770911712,WBGene00016366,WBGene00016366,History: N.A.
WBGene00007055,-1.34625206013093,WBGene00007055,WBGene00007055,History: N.A.
WBGene00011454,-1.34463336123724,WBGene00011454,WBGene00011454,History: N.A.
WBGene00016468,-1.34383530946363,WBGene00016468,WBGene00016468,History: N.A.
WBGene00009957,-1.34360028049366,WBGene00009957,WBGene00009957,History: N.A.
WBGene00019592,-1.34358274110615,WBGene00019592,WBGene00019592,History: N.A.
WBGene00015002,-1.34320414621498,WBGene00015002,WBGene00015002,History: N.A.
WBGene00009948,-1.34268364605824,WBGene00009948,WBGene00009948,History: N.A.
WBGene00009929,-1.3423526234695,WBGene00009929,WBGene00009929,History: N.A.
WBGene00021516,-1.3418692048492,WBGene00021516,WBGene00021516,History: N.A.
WBGene00004052,-1.34088187280814,WBGene00004052,WBGene00004052,History: Renamed on 2014-11-18
WBGene00009371,-1.34083819957572,WBGene00009371,WBGene00009371,History: N.A.
WBGene00017661,-1.33813644356445,WBGene00017661,WBGene00017661,History: N.A.
WBGene00003739,-1.33811862184342,WBGene00003739,WBGene00003739,History: N.A.
WBGene00006965,-1.33638753835768,WBGene00006965,WBGene00006965,"History: Split into F54F7.14(WBGene00269392). History of WBGene00006965: Split into ""WBGene00269392"" on 2016-02-18"
WBGene00008698,-1.33579644982899,WBGene00008698,WBGene00008698,History: N.A.
WBGene00001991,-1.33563351322505,WBGene00001991,WBGene00001991,"History: Split into C13G3.12(WBGene00303040). History of WBGene00001991: Split into ""WBGene00303040"" on 2018-03-02"
WBGene00007366,-1.33506784575593,WBGene00007366,WBGene00007366,History: N.A.
WBGene00010457,-1.33505270161955,WBGene00010457,WBGene00010457,History: N.A.
WBGene00001069,-1.33378148738472,WBGene00001069,WBGene00001069,History: N.A.
WBGene00020586,-1.33187855758455,WBGene00020586,WBGene00020586,History: N.A.
WBGene00194682,-1.33171811813245,WBGene00194682,WBGene00194682,History: N.A.
WBGene00006063,-1.33168731364474,WBGene00006063,WBGene00006063,History: N.A.
WBGene00015741,-1.33142984663116,WBGene00015741,WBGene00015741,History: N.A.
WBGene00020080,-1.33101071797747,WBGene00020080,WBGene00020080,History: N.A.
WBGene00018462,-1.33010093746028,WBGene00018462,WBGene00018462,History: N.A.
WBGene00008481,-1.33007144022045,WBGene00008481,WBGene00008481,History: N.A.
WBGene00008310,-1.32972226610294,WBGene00008310,WBGene00008310,History: N.A.
WBGene00044082,-1.32961231133958,WBGene00044082,WBGene00044082,History: N.A.
WBGene00195165,-1.32948500176684,WBGene00195165,WBGene00195165,History: N.A.
WBGene00006679,-1.32941114072328,WBGene00006679,WBGene00006679,History: N.A.
WBGene00017176,-1.32938943344709,WBGene00017176,WBGene00017176,History: N.A.
WBGene00009503,-1.32922136329522,WBGene00009503,WBGene00009503,History: N.A.
WBGene00011364,-1.32917376260039,WBGene00011364,WBGene00011364,History: N.A.
WBGene00006663,-1.32863291728163,WBGene00006663,WBGene00006663,History: N.A.
WBGene00011692,-1.32862962249407,WBGene00011692,WBGene00011692,History: N.A.
WBGene00020297,-1.32850775774575,WBGene00020297,WBGene00020297,History: Renamed on 2005-03-17
WBGene00003602,-1.3282504400786,WBGene00003602,WBGene00003602,History: N.A.
WBGene00009094,-1.3282082869862,WBGene00009094,WBGene00009094,History: N.A.
WBGene00044797,-1.32807516735334,WBGene00044797,WBGene00044797,History: N.A.
WBGene00000984,-1.32788467352397,WBGene00000984,WBGene00000984,History: N.A.
WBGene00015495,-1.32757173496602,WBGene00015495,WBGene00015495,History: N.A.
WBGene00020577,-1.3275365820547,WBGene00020577,WBGene00020577,History: N.A.
WBGene00003589,-1.32650783869065,WBGene00003589,WBGene00003589,History: N.A.
WBGene00044774,-1.32646814982246,WBGene00044774,WBGene00044774,History: N.A.
WBGene00019111,-1.32599409399815,WBGene00019111,WBGene00019111,History: N.A.
WBGene00007677,-1.32529164997707,WBGene00007677,WBGene00007677,History: N.A.
WBGene00010737,-1.32506853868499,WBGene00010737,WBGene00010737,History: N.A.
WBGene00013643,-1.32474850641168,WBGene00013643,WBGene00013643,History: N.A.
WBGene00003179,-1.32442681831067,WBGene00003179,WBGene00003179,History: Renamed on 2008-09-11
WBGene00011392,-1.32429485577052,WBGene00011392,WBGene00011392,History: N.A.
WBGene00007112,-1.32396203520343,WBGene00007112,WBGene00007112,History: N.A.
WBGene00000214,-1.32395897979711,WBGene00000214,WBGene00000214,History: N.A.
WBGene00019477,-1.3229244057097,WBGene00019477,WBGene00019477,History: N.A.
WBGene00019590,-1.32051680697401,WBGene00019590,WBGene00019590,History: N.A.
WBGene00007658,-1.31997573220723,WBGene00007658,WBGene00007658,History: N.A.
WBGene00020378,-1.31928201623833,WBGene00020378,WBGene00020378,History: N.A.
WBGene00005000,-1.31912178106448,WBGene00005000,WBGene00005000,History: N.A.
WBGene00016492,-1.31898071949826,WBGene00016492,WBGene00016492,History: N.A.
WBGene00009697,-1.31831790329941,WBGene00009697,WBGene00009697,History: N.A.
WBGene00018216,-1.3173854382575,WBGene00018216,WBGene00018216,History: N.A.
WBGene00000728,-1.31729617938991,WBGene00000728,WBGene00000728,History: N.A.
WBGene00006798,-1.31710537710432,WBGene00006798,WBGene00006798,History: Renamed on 2010-04-16
WBGene00004810,-1.31681170211789,WBGene00004810,WBGene00004810,History: N.A.
WBGene00006897,-1.31676082141344,WBGene00006897,WBGene00006897,History: N.A.
WBGene00012449,-1.31659477194415,WBGene00012449,WBGene00012449,History: N.A.
WBGene00022108,-1.31621910214788,WBGene00022108,WBGene00022108,History: N.A.
WBGene00012910,-1.31615601171795,WBGene00012910,WBGene00012910,History: N.A.
WBGene00013968,-1.31566216103699,WBGene00013968,WBGene00013968,History: N.A.
WBGene00021499,-1.31543647166748,WBGene00021499,,History: N.A.. Remark: This gene was determined to be of Transposon in origin so has been suppressed from the protein set. Detailed information about the origin of this gene can be found in the corresponding Transposon object associated with this gene.
WBGene00020075,-1.31490035759689,WBGene00020075,WBGene00020075,History: N.A.
WBGene00016646,-1.31480507417708,WBGene00016646,WBGene00016646,"History: Split into fbxc-12(WBGene00045298). History of WBGene00016646: Split into ""WBGene00045298"" on 2007-02-28"
WBGene00016649,-1.31480507417708,WBGene00016649,WBGene00016649,"History: Split into fbxc-9(WBGene00045301). History of WBGene00016649: Split into ""WBGene00045301"" on 2007-02-28"
WBGene00013078,-1.31459217232947,WBGene00013078,WBGene00013078,History: N.A.
WBGene00002024,-1.31343829630691,WBGene00002024,WBGene00002024,History: N.A.
WBGene00044495,-1.31314781779874,WBGene00044495,WBGene00044495,History: N.A.
WBGene00001889,-1.31255591841353,WBGene00001889,WBGene00001889,History: N.A.
WBGene00001918,-1.31255591841353,WBGene00001918,WBGene00001918,History: N.A.
WBGene00004240,-1.31215313786461,WBGene00004240,WBGene00004240,History: N.A.
WBGene00012494,-1.31151436917626,WBGene00012494,WBGene00012494,History: N.A.
WBGene00001537,-1.31142519221322,WBGene00001537,WBGene00001537,History: N.A.
WBGene00006467,-1.31097015794878,WBGene00006467,WBGene00006467,History: Renamed on 2021-09-06
WBGene00002065,-1.31096999220553,WBGene00002065,WBGene00002065,History: N.A.
WBGene00019597,-1.31072823945152,WBGene00019597,WBGene00019597,"History: Split into K09H9.8(WBGene00045387). History of WBGene00019597: Split into ""WBGene00045387"" on 2007-04-27"
WBGene00008785,-1.31045455414086,WBGene00008785,WBGene00008785,History: N.A.
WBGene00020445,-1.31013653727326,WBGene00020445,WBGene00020445,History: N.A.
WBGene00017341,-1.30903281898991,WBGene00017341,WBGene00017341,"History: Split into F10D7.10(WBGene00271701). History of WBGene00017341: Split into ""WBGene00271701"" on 2017-04-28"
WBGene00009840,-1.30833843657173,WBGene00009840,WBGene00009840,History: N.A.
WBGene00189949,-1.308155334855,WBGene00189949,WBGene00189949,History: N.A.
WBGene00020735,-1.30698470653757,WBGene00020735,WBGene00020735,History: N.A.
WBGene00012016,-1.30693460325128,WBGene00012016,WBGene00012016,History: N.A.
WBGene00017338,-1.3069001946219,WBGene00017338,WBGene00017338,"History: Split into WBgene00303423(WBGene00303423). History of WBGene00017338: Split into ""WBGene00303423"" on 2018-07-18"
WBGene00003812,-1.3062239488988,WBGene00003812,WBGene00003812,History: N.A.
WBGene00003089,-1.30612115135239,WBGene00003089,WBGene00003089,History: N.A.
WBGene00023408,-1.30603904852219,WBGene00023408,WBGene00023408,History: N.A.
WBGene00014954,-1.30521263335855,WBGene00014954,WBGene00014954,History: N.A.
WBGene00007725,-1.30519920930107,WBGene00007725,WBGene00007725,History: N.A.
WBGene00010740,-1.3045138906925,WBGene00010740,WBGene00010740,History: N.A.
WBGene00007496,-1.30434162369541,WBGene00007496,WBGene00007496,History: N.A.
WBGene00017785,-1.30267934273038,WBGene00017785,WBGene00017785,History: N.A.
WBGene00019115,-1.30221826920788,WBGene00019115,WBGene00019115,History: N.A.
WBGene00015393,-1.30174704981379,WBGene00015393,WBGene00015393,History: N.A.
WBGene00001432,-1.30108795077292,WBGene00001432,WBGene00001432,History: N.A.
WBGene00000171,-1.30104231936428,WBGene00000171,WBGene00000171,History: N.A.
WBGene00011383,-1.30061233827471,WBGene00011383,WBGene00011383,History: N.A.
WBGene00015655,-1.30036179241149,WBGene00015655,WBGene00015655,History: N.A.
WBGene00006956,-1.29924799445967,WBGene00006956,WBGene00006956,History: N.A.
WBGene00002253,-1.29921199562153,WBGene00002253,WBGene00002253,History: N.A.
WBGene00015476,-1.29917676047368,WBGene00015476,WBGene00015476,History: N.A.
WBGene00045397,-1.29910440834669,WBGene00045397,WBGene00045397,History: N.A.
WBGene00012279,-1.29899430113382,WBGene00012279,WBGene00012279,History: N.A.
WBGene00006318,-1.29895496408632,WBGene00006318,WBGene00006318,History: N.A.
WBGene00021635,-1.29842012146662,WBGene00021635,WBGene00021635,History: N.A.
WBGene00019360,-1.29800871616926,WBGene00019360,WBGene00019360,History: N.A.
WBGene00018223,-1.29798962382874,WBGene00018223,WBGene00018223,History: N.A.
WBGene00001885,-1.29780976013038,WBGene00001885,WBGene00001885,History: N.A.
WBGene00020710,-1.29776033729535,WBGene00020710,WBGene00020710,History: N.A.
WBGene00007890,-1.29670291166551,WBGene00007890,WBGene00007890,History: N.A.
WBGene00014210,-1.29670178403619,WBGene00014210,WBGene00014210,History: N.A.
WBGene00022635,-1.29592071067845,WBGene00022635,WBGene00022635,History: N.A.
WBGene00019057,-1.29588161965245,WBGene00019057,WBGene00019057,History: N.A.
WBGene00004113,-1.29552979771836,WBGene00004113,WBGene00004113,History: N.A.
WBGene00012669,-1.29540374438495,WBGene00012669,WBGene00012669,History: N.A.
WBGene00020640,-1.29499948107682,WBGene00020640,WBGene00020640,History: N.A.
WBGene00009026,-1.29431975057755,WBGene00009026,WBGene00009026,History: N.A.
WBGene00008421,-1.29418502923382,WBGene00008421,WBGene00008421,History: N.A.
WBGene00006853,-1.29397628391326,WBGene00006853,WBGene00006853,History: N.A.
WBGene00019487,-1.29393272249753,WBGene00019487,WBGene00019487,History: Renamed on 2006-06-29; Renamed on 2012-12-21
WBGene00016540,-1.29336050483663,WBGene00016540,WBGene00016540,History: N.A.
WBGene00019622,-1.29326933816419,WBGene00019622,WBGene00019622,History: N.A.
