# Supplementary File 3,Sheet 5: Small RNAs significantly up-regulated 2 fold or greater in simr-1 mutant animals at 25ºC for one generation.
Gene name,log2FoldChange,Input,Suggested Match,History
WBGene00015091,1.41199729071492,WBGene00015091,WBGene00015091,History: N.A.
WBGene00011240,1.41168348187607,WBGene00011240,WBGene00011240,History: N.A.
WBGene00007709,1.41151833942874,WBGene00007709,WBGene00007709,History: Renamed on 2006-06-15
WBGene00000866,1.41078024206742,WBGene00000866,WBGene00000866,History: N.A.
WBGene00021012,1.41075177318878,WBGene00021012,WBGene00021012,History: N.A.
WBGene00008380,1.41061896586194,WBGene00008380,WBGene00008380,History: N.A.
WBGene00003073,1.41054951282637,WBGene00003073,WBGene00003073,History: Renamed on 2010-01-29
WBGene00021170,1.40977917349653,WBGene00021170,WBGene00021170,History: Renamed on 2006-03-03
WBGene00023191,1.40950250999207,WBGene00023191,WBGene00023191,History: N.A.
WBGene00016741,1.4092749433166,WBGene00016741,WBGene00016741,History: N.A.
WBGene00006700,1.40776055150865,WBGene00006700,WBGene00006700,History: N.A.
WBGene00003391,1.40737583294629,WBGene00003391,WBGene00003391,History: N.A.
WBGene00016236,1.40733397140197,WBGene00016236,WBGene00016236,History: Renamed on 2018-06-11
WBGene00018159,1.40683940274593,WBGene00018159,WBGene00018159,History: N.A.
WBGene00021466,1.40658521875096,WBGene00021466,WBGene00021466,History: N.A.
WBGene00020717,1.40600935879347,WBGene00020717,WBGene00020717,History: N.A.
WBGene00010663,1.40593741449968,WBGene00010663,WBGene00010663,"History: Split into mlc-7(WBGene00023451). History of WBGene00010663: Split into ""WBGene00023451"" on 2004-07-22"
WBGene00043057,1.4057104647034,WBGene00043057,WBGene00043057,History: N.A.
WBGene00003805,1.40517387089635,WBGene00003805,WBGene00003805,History: N.A.
WBGene00004094,1.40504381523003,WBGene00004094,WBGene00004094,History: Renamed on 2011-10-14
WBGene00013260,1.40454354757221,WBGene00013260,WBGene00013260,History: N.A.
WBGene00017268,1.40400278934769,WBGene00017268,WBGene00017268,History: N.A.
WBGene00015461,1.40326141587,WBGene00015461,WBGene00015461,History: N.A.
WBGene00010882,1.4032397977551,WBGene00010882,WBGene00010882,History: Renamed on 2007-03-15; Renamed on 2008-02-29
WBGene00003924,1.40323846133021,WBGene00003924,WBGene00003924,History: N.A.
WBGene00008399,1.40254416520218,WBGene00008399,WBGene00008399,"History: Split into D2005.7(WBGene00086551). History of WBGene00008399: Split into ""WBGene00086551"" on 2008-06-27"
WBGene00000765,1.40219481994196,WBGene00000765,WBGene00000765,History: N.A.
WBGene00007564,1.40090240652458,WBGene00007564,WBGene00007564,History: N.A.
WBGene00003864,1.40078488652649,WBGene00003864,WBGene00003864,History: N.A.
WBGene00000817,1.40039174460784,WBGene00000817,WBGene00000817,History: N.A.
WBGene00010317,1.40016150385392,WBGene00010317,WBGene00010317,History: N.A.
WBGene00011481,1.40011401917323,WBGene00011481,WBGene00011481,History: N.A.
WBGene00010766,1.40008624566258,WBGene00010766,WBGene00010766,History: N.A.
WBGene00013144,1.40002400005964,WBGene00013144,WBGene00013144,History: N.A.
WBGene00014078,1.39975364318748,WBGene00014078,WBGene00014078,History: N.A.
WBGene00015130,1.39881361786106,WBGene00015130,WBGene00015130,History: N.A.
WBGene00018680,1.39846456205489,WBGene00018680,WBGene00018680,History: N.A.
WBGene00010758,1.39789614752582,WBGene00010758,WBGene00010758,History: N.A.
WBGene00020839,1.39786828247021,WBGene00020839,WBGene00020839,History: N.A.
WBGene00019076,1.39785330834959,WBGene00019076,WBGene00019076,History: N.A.
WBGene00007501,1.3977771075234,WBGene00007501,WBGene00003133,"History: Merged into ""WBGene00003133"" on 2022-01-03. Remark: Map position created from combination of previous interpolated map position (based on known location of sequence) and allele information.  Therefore this is not a genetic map position based on recombination frequencies or genetic experiments.  This was done on advice of the CGC."
WBGene00018950,1.39762413951451,WBGene00018950,WBGene00018950,History: N.A.
WBGene00007586,1.39747832057186,WBGene00007586,WBGene00007586,"History: Split into C14C10.10(WBGene00303041). History of WBGene00007586: Split into ""WBGene00303041"" on 2018-03-02"
WBGene00018362,1.39736019092375,WBGene00018362,WBGene00018362,History: N.A.
WBGene00000247,1.397351735759,WBGene00000247,WBGene00000247,History: Renamed on 2008-02-29
WBGene00011017,1.39715929480246,WBGene00011017,WBGene00011017,History: N.A.
WBGene00003389,1.39715805738741,WBGene00003389,WBGene00003389,History: N.A.
WBGene00000382,1.39697373331959,WBGene00000382,WBGene00000382,History: N.A.
WBGene00006786,1.39662155531444,WBGene00006786,WBGene00006786,History: Renamed on 2008-02-29
WBGene00013006,1.39639263748488,WBGene00013006,WBGene00013006,History: N.A.
WBGene00022862,1.39612155683473,WBGene00022862,WBGene00022862,History: N.A.
WBGene00021857,1.39581412878641,WBGene00021857,WBGene00021857,History: N.A.
WBGene00004282,1.39575224954131,WBGene00004282,WBGene00004282,History: N.A.
WBGene00012471,1.3954200415237,WBGene00012471,WBGene00012471,History: N.A.
WBGene00003905,1.3953041256641,WBGene00003905,WBGene00003905,History: N.A.
WBGene00007620,1.39465578497965,WBGene00007620,WBGene00007620,History: N.A.
WBGene00008339,1.39461345648889,WBGene00008339,WBGene00008339,History: N.A.
WBGene00044704,1.39459110928488,WBGene00044704,WBGene00044704,History: N.A.
WBGene00011038,1.39447357082203,WBGene00011038,WBGene00011038,History: N.A.
WBGene00015347,1.39436454088999,WBGene00015347,WBGene00015347,History: N.A.
WBGene00012845,1.39385270123941,WBGene00012845,WBGene00012845,History: N.A.
WBGene00001330,1.39380938642169,WBGene00001330,WBGene00001330,History: N.A.
WBGene00045434,1.3927400660937,WBGene00045434,WBGene00045434,History: N.A.
WBGene00003504,1.39271530988922,WBGene00003504,WBGene00003504,History: N.A.
WBGene00021522,1.39222203647037,WBGene00021522,WBGene00021522,History: N.A.
WBGene00000155,1.39219732600458,WBGene00000155,WBGene00000155,History: N.A.
WBGene00012927,1.39189246280126,WBGene00012927,WBGene00012927,History: N.A.
WBGene00016496,1.39186395244205,WBGene00016496,WBGene00016496,"History: Split into C37C3.18(WBGene00303000). History of WBGene00016496: Renamed on 2005-03-17; Split into ""WBGene00303000"" on 2018-03-06"
WBGene00001061,1.39128325032979,WBGene00001061,WBGene00001061,History: N.A.
WBGene00020761,1.39116890184973,WBGene00020761,WBGene00020761,History: Renamed on 2005-03-17
WBGene00013808,1.39094294211055,WBGene00013808,WBGene00013808,History: Renamed on 2006-09-01
WBGene00001016,1.39009771293151,WBGene00001016,WBGene00001016,History: N.A.
WBGene00006957,1.38996239802261,WBGene00006957,WBGene00006957,History: N.A.
WBGene00015023,1.38990222322672,WBGene00015023,WBGene00015023,History: N.A.
WBGene00001027,1.38923988138136,WBGene00001027,WBGene00001027,History: N.A.
WBGene00016889,1.38886934620233,WBGene00016889,WBGene00016889,History: N.A.
WBGene00010367,1.38885765809766,WBGene00010367,WBGene00010367,"History: Split into H05L14.3(WBGene00271605). History of WBGene00010367: Split into ""WBGene00271605"" on 2017-03-02"
WBGene00021613,1.38857325904122,WBGene00021613,WBGene00021613,History: N.A.
WBGene00004427,1.38850906417305,WBGene00004427,WBGene00004427,History: N.A.
WBGene00004462,1.38849233587834,WBGene00004462,WBGene00004462,History: N.A.
WBGene00001482,1.3883234625301,WBGene00001482,WBGene00001482,History: N.A.
WBGene00010279,1.38809291428162,WBGene00010279,WBGene00010279,History: N.A.
WBGene00010416,1.38808088626364,WBGene00010416,WBGene00010416,History: N.A.
WBGene00009659,1.38785116962711,WBGene00009659,WBGene00009659,History: N.A.
WBGene00000416,1.3875362464142,WBGene00000416,WBGene00000416,History: N.A.
WBGene00013355,1.38723231064828,WBGene00013355,WBGene00013355,History: N.A.
WBGene00019275,1.38714848561587,WBGene00019275,WBGene00019275,History: N.A.
WBGene00020936,1.38704743442567,WBGene00020936,WBGene00020936,History: N.A.
WBGene00001933,1.38700218266016,WBGene00001933,WBGene00001933,History: N.A.
WBGene00003603,1.38700208032078,WBGene00003603,WBGene00003603,History: N.A.
WBGene00013109,1.38692249805909,WBGene00013109,WBGene00013109,History: N.A.
WBGene00003060,1.38660559301131,WBGene00003060,WBGene00003060,History: N.A.
WBGene00008218,1.38643023772094,WBGene00008218,WBGene00008218,History: N.A.
WBGene00008683,1.38635058493287,WBGene00008683,WBGene00008683,History: N.A.
WBGene00012192,1.38630279384559,WBGene00012192,WBGene00012192,History: N.A.
WBGene00004015,1.38603880929253,WBGene00004015,WBGene00004015,History: N.A.
WBGene00020037,1.38570693193501,WBGene00020037,WBGene00020037,History: N.A.
WBGene00016194,1.38559994362941,WBGene00016194,WBGene00016194,History: N.A.
WBGene00007144,1.38517831670791,WBGene00007144,WBGene00007144,History: N.A.
WBGene00006977,1.38496345392227,WBGene00006977,WBGene00006977,History: N.A.
WBGene00004463,1.38481808131136,WBGene00004463,WBGene00004463,History: N.A.
WBGene00021660,1.38443329774643,WBGene00021660,WBGene00021660,History: N.A.
WBGene00018863,1.38404740719895,WBGene00018863,WBGene00018863,History: N.A.
WBGene00004505,1.38401787493625,WBGene00004505,WBGene00004505,History: N.A.
WBGene00016582,1.38349114741736,WBGene00016582,WBGene00016582,History: N.A.
WBGene00000423,1.38308941241658,WBGene00000423,WBGene00000423,History: N.A.
WBGene00011311,1.38287313629568,WBGene00011311,WBGene00011311,History: N.A.
WBGene00020171,1.38274345209255,WBGene00020171,WBGene00020171,History: N.A.
WBGene00018932,1.38253879591404,WBGene00018932,WBGene00018932,History: N.A.
WBGene00016971,1.38244529513532,WBGene00016971,WBGene00016971,History: N.A.
WBGene00012564,1.38239037113679,WBGene00012564,WBGene00012564,History: N.A.
WBGene00021363,1.38208057232354,WBGene00021363,WBGene00021363,History: N.A.
WBGene00010941,1.38159008392263,WBGene00010941,WBGene00010941,History: N.A.
WBGene00015235,1.38157692170806,WBGene00015235,WBGene00015235,History: Renamed on 2007-02-16; Renamed on 2007-03-06
WBGene00008430,1.38156482175931,WBGene00008430,WBGene00008430,History: N.A.
WBGene00018285,1.38154618102183,WBGene00018285,WBGene00018285,History: Renamed on 2007-10-22
WBGene00001365,1.38132015784729,WBGene00001365,WBGene00001365,History: N.A.
WBGene00009666,1.3810258830949,WBGene00009666,WBGene00009666,History: N.A.
WBGene00006512,1.38093337534805,WBGene00006512,WBGene00006512,History: N.A.
WBGene00021276,1.380693231628,WBGene00021276,WBGene00021276,History: N.A.
WBGene00015418,1.38064238568436,WBGene00015418,WBGene00015418,History: N.A.
WBGene00014014,1.38057540010852,WBGene00014014,WBGene00014014,History: N.A.
WBGene00004308,1.38000953111879,WBGene00004308,WBGene00004308,History: N.A.
WBGene00012828,1.37978519244613,WBGene00012828,WBGene00012828,History: N.A.
WBGene00011216,1.37971211359445,WBGene00011216,WBGene00011216,History: Renamed on 2009-03-31
WBGene00004136,1.37928538236939,WBGene00004136,WBGene00004136,"History: Split into K11D12.14(WBGene00303069). History of WBGene00004136: Split into ""WBGene00303069"" on 2018-03-02"
WBGene00018161,1.37927536957293,WBGene00018161,WBGene00018161,History: N.A.
WBGene00020412,1.37803716383525,WBGene00020412,WBGene00020412,History: N.A.
WBGene00001972,1.37802086376572,WBGene00001972,WBGene00001972,History: N.A.
WBGene00015450,1.37784910281748,WBGene00015450,WBGene00015450,History: N.A.
WBGene00016318,1.37755241694274,WBGene00016318,WBGene00016318,History: N.A.
WBGene00003592,1.37733556854446,WBGene00003592,WBGene00003592,History: N.A.
WBGene00003804,1.37713542799387,WBGene00003804,WBGene00003804,History: N.A.
WBGene00004189,1.37702470896755,WBGene00004189,WBGene00004189,History: Renamed on 2010-01-29
WBGene00002078,1.37632198099547,WBGene00002078,WBGene00002078,History: Renamed on 2008-01-30
WBGene00021357,1.37631746079442,WBGene00021357,WBGene00021357,History: N.A.
WBGene00195841,1.3758518240867,WBGene00195841,WBGene00195841,History: N.A.
WBGene00012734,1.37546926022128,WBGene00012734,WBGene00012734,History: N.A.
WBGene00014036,1.37544438238204,WBGene00014036,WBGene00014036,History: N.A.
WBGene00002207,1.37531626736454,WBGene00002207,WBGene00002207,History: Renamed on 2012-11-07
WBGene00013482,1.37474795880641,WBGene00013482,WBGene00013482,History: N.A.
WBGene00006733,1.37471779530532,WBGene00006733,WBGene00006733,History: N.A.
WBGene00017934,1.37467153223595,WBGene00017934,WBGene00017934,History: N.A.
WBGene00011538,1.37462666523625,WBGene00011538,WBGene00011538,History: N.A.
WBGene00013223,1.37458436854653,WBGene00013223,WBGene00013223,History: N.A.
WBGene00009996,1.37434214843303,WBGene00009996,WBGene00009996,History: N.A.
WBGene00007329,1.37426476462551,WBGene00007329,WBGene00007329,History: N.A.
WBGene00010908,1.3736732992377,WBGene00010908,WBGene00010908,History: Renamed on 2018-03-19
WBGene00022455,1.37338377511817,WBGene00022455,WBGene00022455,History: Renamed on 2015-03-31
WBGene00003791,1.37318362121954,WBGene00003791,WBGene00003791,History: Renamed on 2007-03-15
WBGene00018674,1.3730972514296,WBGene00018674,WBGene00018674,History: N.A.
WBGene00009364,1.37247056859634,WBGene00009364,WBGene00009364,History: N.A.
WBGene00008767,1.37238725481145,WBGene00008767,WBGene00008767,"History: Split into F13G3.15(WBGene00303055). History of WBGene00008767: Split into ""WBGene00303055"" on 2018-03-02"
WBGene00017161,1.37165071986953,WBGene00017161,WBGene00017161,History: N.A.
WBGene00007235,1.37150501607854,WBGene00007235,WBGene00007235,History: N.A.
WBGene00006711,1.37123098628532,WBGene00006711,WBGene00006711,History: N.A.
WBGene00018431,1.3711818460455,WBGene00018431,WBGene00018431,History: N.A.
WBGene00001166,1.37091933111966,WBGene00001166,WBGene00001166,History: Renamed on 2010-08-03
WBGene00004333,1.37039082907138,WBGene00004333,WBGene00004333,History: N.A.
WBGene00000931,1.37023237813211,WBGene00000931,WBGene00000931,History: N.A.
WBGene00007534,1.3700445410218,WBGene00007534,WBGene00007534,History: Renamed on 2017-12-07
WBGene00013958,1.36995794969168,WBGene00013958,WBGene00013958,History: N.A.
WBGene00004204,1.36959885396274,WBGene00004204,WBGene00004204,History: Renamed on 2011-02-11
WBGene00017855,1.36952479900259,WBGene00017855,WBGene00017855,History: N.A.
WBGene00019698,1.36935171934665,WBGene00019698,WBGene00019698,History: Renamed on 2019-07-02
WBGene00021920,1.36934885899865,WBGene00021920,WBGene00021920,History: N.A.
WBGene00019692,1.36934320925652,WBGene00019692,WBGene00019692,History: Renamed on 2017-12-07
WBGene00004373,1.36908811646743,WBGene00004373,WBGene00004373,History: N.A.
WBGene00001526,1.36882954410806,WBGene00001526,WBGene00001526,History: N.A.
WBGene00003184,1.3687733769604,WBGene00003184,WBGene00003184,History: N.A.
WBGene00007062,1.36836477742742,WBGene00007062,WBGene00007062,History: Renamed on 2008-01-18
WBGene00005663,1.36823136706396,WBGene00005663,WBGene00005663,History: Renamed on 2010-01-29
WBGene00007017,1.36819764720335,WBGene00007017,WBGene00007017,History: N.A.
WBGene00003415,1.36813765908304,WBGene00003415,WBGene00003415,History: Renamed on 2010-01-29; Renamed on 2015-03-25
WBGene00010420,1.36789986809445,WBGene00010420,WBGene00010420,History: N.A.
WBGene00002032,1.36754094562665,WBGene00002032,WBGene00002032,History: N.A.
WBGene00010458,1.36747089374097,WBGene00010458,WBGene00010458,History: N.A.
WBGene00016202,1.36706478997657,WBGene00016202,WBGene00016202,History: Renamed on 2006-03-22; Renamed on 2007-07-06
WBGene00006499,1.36686649127301,WBGene00006499,WBGene00006499,History: N.A.
WBGene00020389,1.36684921708204,WBGene00020389,WBGene00020389,History: N.A.
WBGene00007972,1.36663272339743,WBGene00007972,WBGene00007972,History: N.A.
WBGene00001259,1.36606395715827,WBGene00001259,WBGene00001259,History: N.A.
WBGene00013862,1.36600933314007,WBGene00013862,WBGene00013862,History: Renamed on 2010-07-27
WBGene00007731,1.36590941619133,WBGene00007731,WBGene00007731,History: N.A.
WBGene00001598,1.36556936299164,WBGene00001598,WBGene00001598,History: N.A.
WBGene00001635,1.36542665177819,WBGene00001635,WBGene00001635,History: N.A.
WBGene00001746,1.36523925607262,WBGene00001746,WBGene00001746,History: N.A.
WBGene00004188,1.36494785770925,WBGene00004188,WBGene00004188,History: N.A.
WBGene00001095,1.3647812354297,WBGene00001095,WBGene00001095,History: Renamed on 2010-01-29
WBGene00020932,1.36468769988735,WBGene00020932,WBGene00020932,History: N.A.
WBGene00022350,1.3645907381706,WBGene00022350,WBGene00022350,History: N.A.
WBGene00000764,1.36449962624139,WBGene00000764,WBGene00000764,History: N.A.
WBGene00015809,1.36435807586766,WBGene00015809,WBGene00015809,History: N.A.
WBGene00006976,1.36420048932187,WBGene00006976,WBGene00006976,History: N.A.
WBGene00012678,1.36369129555558,WBGene00012678,WBGene00012678,History: N.A.
WBGene00015754,1.36319794603571,WBGene00015754,WBGene00015754,History: N.A.
WBGene00003393,1.36310629150299,WBGene00003393,WBGene00003393,History: N.A.
WBGene00007111,1.36303326178311,WBGene00007111,WBGene00007111,History: N.A.
WBGene00006379,1.36287529416361,WBGene00006379,WBGene00006379,History: N.A.
WBGene00044483,1.36237098539376,WBGene00044483,WBGene00044483,History: N.A.
WBGene00021596,1.36188255373183,WBGene00021596,WBGene00021596,History: N.A.
WBGene00003948,1.36178350484336,WBGene00003948,WBGene00003948,History: N.A.
WBGene00012693,1.3611893581767,WBGene00012693,WBGene00012693,History: N.A.
WBGene00020499,1.36113527898583,WBGene00020499,WBGene00020499,History: N.A.
WBGene00021829,1.36078456096325,WBGene00021829,WBGene00021829,History: N.A.
WBGene00013924,1.36056067711523,WBGene00013924,WBGene00013924,History: N.A.
WBGene00004088,1.36035238307733,WBGene00004088,WBGene00004088,History: N.A.
WBGene00008766,1.36020843420388,WBGene00008766,WBGene00008766,History: N.A.
WBGene00001833,1.36007158702542,WBGene00001833,WBGene00001833,History: Renamed on 2015-03-05; Renamed on 2015-03-05
WBGene00016960,1.35972015964936,WBGene00016960,WBGene00016960,History: N.A.
WBGene00001607,1.35908033324456,WBGene00001607,WBGene00001607,History: N.A.
WBGene00007433,1.35891640862226,WBGene00007433,WBGene00007433,History: N.A.
